2025-01-26T23:56:42.673414Z [info     ] 2025-01-26 20:56:42,673 | INFO     | target-csv           | Target 'target-csv' is listening for input from tap. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:42.922951Z [info     ] 2025-01-26 20:56:42,922 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.01317739486694336, "tags": {"stream": "public-suppliers", "pid": 64493, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=tap-postgres
2025-01-26T23:56:42.923100Z [info     ] 2025-01-26 20:56:42,922 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 29, "tags": {"stream": "public-suppliers", "pid": 64493, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=tap-postgres
2025-01-26T23:56:42.923283Z [info     ] 2025-01-26 20:56:42,923 | INFO     | tap-postgres.public-territories | Beginning full_table sync of 'public-territories'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=tap-postgres
2025-01-26T23:56:42.923389Z [info     ] 2025-01-26 20:56:42,923 | INFO     | tap-postgres.public-territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=tap-postgres
2025-01-26T23:56:42.923540Z [info     ] 2025-01-26 20:56:42,923 | INFO     | target-csv.region    | Setting up region cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:42.923972Z [info     ] 2025-01-26 20:56:42,923 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:42.924151Z [info     ] 2025-01-26 20:56:42,923 | INFO     | target-csv.shippers  | Initializing target sink for stream 'shippers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:42.925795Z [info     ] 2025-01-26 20:56:42,925 | INFO     | target-csv.shippers  | Setting up shippers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:42.926239Z [info     ] 2025-01-26 20:56:42,926 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:42.926362Z [info     ] 2025-01-26 20:56:42,926 | INFO     | target-csv.suppliers | Initializing target sink for stream 'suppliers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:42.929250Z [info     ] 2025-01-26 20:56:42,929 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1116: SAWarning: Did not recognize type 'bpchar' of column 'territory_description' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=tap-postgres
2025-01-26T23:56:42.929393Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=tap-postgres
2025-01-26T23:56:42.929488Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=tap-postgres
2025-01-26T23:56:42.930230Z [info     ] 2025-01-26 20:56:42,930 | INFO     | target-csv.suppliers | Setting up suppliers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:42.933048Z [info     ] 2025-01-26 20:56:42,932 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:42.933245Z [info     ] 2025-01-26 20:56:42,933 | INFO     | target-csv.territories | Initializing target sink for stream 'territories'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:42.934607Z [info     ] 2025-01-26 20:56:42,934 | INFO     | target-csv.territories | Setting up territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:42.936028Z [info     ] 2025-01-26 20:56:42,935 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.012464046478271484, "tags": {"stream": "public-territories", "pid": 64493, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=tap-postgres
2025-01-26T23:56:42.936203Z [info     ] 2025-01-26 20:56:42,935 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 53, "tags": {"stream": "public-territories", "pid": 64493, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=tap-postgres
2025-01-26T23:56:42.936382Z [info     ] 2025-01-26 20:56:42,936 | INFO     | tap-postgres.public-us_states | Beginning full_table sync of 'public-us_states'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=tap-postgres
2025-01-26T23:56:42.936496Z [info     ] 2025-01-26 20:56:42,936 | INFO     | tap-postgres.public-us_states | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=tap-postgres
2025-01-26T23:56:42.936759Z [info     ] 2025-01-26 20:56:42,936 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:42.936908Z [info     ] 2025-01-26 20:56:42,936 | INFO     | target-csv.us_states | Initializing target sink for stream 'us_states'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:42.938432Z [info     ] 2025-01-26 20:56:42,938 | INFO     | target-csv.us_states | Setting up us_states cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:42.946990Z [info     ] 2025-01-26 20:56:42,946 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.010447263717651367, "tags": {"stream": "public-us_states", "pid": 64493, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=tap-postgres
2025-01-26T23:56:42.947334Z [info     ] 2025-01-26 20:56:42,946 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 51, "tags": {"stream": "public-us_states", "pid": 64493, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=tap-postgres
2025-01-26T23:56:43.122068Z [info     ] 2025-01-26 20:56:43,121 | INFO     | target-csv           | Target 'target-csv' completed reading 1234 lines of input (13 schemas, 1207 records, 0 batch manifests, 14 state messages). cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.125808Z [info     ] 2025-01-26 20:56:43,125 | INFO     | target-csv.categories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/categories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.126536Z [info     ] 2025-01-26 20:56:43,125 | INFO     | target-csv.customers | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/customers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.126825Z [info     ] 2025-01-26 20:56:43,125 | INFO     | target-csv.categories | Writing 8 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.126984Z [info     ] 2025-01-26 20:56:43,126 | INFO     | target-csv.employees | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/employees.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.127134Z [info     ] 2025-01-26 20:56:43,126 | INFO     | target-csv.employee_territories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/employee_territories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.127314Z [info     ] 2025-01-26 20:56:43,126 | INFO     | target-csv.customers | Writing 91 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.127437Z [info     ] 2025-01-26 20:56:43,126 | INFO     | target-csv.shippers  | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/shippers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.127583Z [info     ] 2025-01-26 20:56:43,126 | INFO     | target-csv.products  | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/products.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.127695Z [info     ] 2025-01-26 20:56:43,126 | INFO     | target-csv.orders    | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/orders.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.128040Z [info     ] 2025-01-26 20:56:43,126 | INFO     | target-csv.employees | Writing 9 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.128253Z [info     ] 2025-01-26 20:56:43,126 | INFO     | target-csv.region    | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/region.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.128468Z [info     ] 2025-01-26 20:56:43,127 | INFO     | target-csv.employee_territories | Writing 49 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.128567Z [info     ] 2025-01-26 20:56:43,127 | INFO     | target-csv.shippers  | Writing 6 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.128664Z [info     ] 2025-01-26 20:56:43,127 | INFO     | target-csv.products  | Writing 77 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.128747Z [info     ] 2025-01-26 20:56:43,127 | INFO     | target-csv.orders    | Writing 830 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.129096Z [info     ] 2025-01-26 20:56:43,127 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0022459030151367188, "tags": {"stream": "categories", "pid": 64495, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.129266Z [info     ] 2025-01-26 20:56:43,128 | INFO     | target-csv.region    | Writing 4 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.129727Z [info     ] 2025-01-26 20:56:43,128 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0029587745666503906, "tags": {"stream": "customers", "pid": 64495, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.129915Z [info     ] 2025-01-26 20:56:43,128 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.002586841583251953, "tags": {"stream": "employees", "pid": 64495, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.130449Z [info     ] 2025-01-26 20:56:43,129 | INFO     | target-csv.suppliers | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/suppliers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.130904Z [info     ] 2025-01-26 20:56:43,129 | INFO     | target-csv.territories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/territories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.131357Z [info     ] 2025-01-26 20:56:43,130 | INFO     | target-csv.suppliers | Writing 29 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.131692Z [info     ] 2025-01-26 20:56:43,130 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.004208564758300781, "tags": {"stream": "products", "pid": 64495, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.132105Z [info     ] 2025-01-26 20:56:43,130 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0044879913330078125, "tags": {"stream": "region", "pid": 64495, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.132318Z [info     ] 2025-01-26 20:56:43,130 | INFO     | target-csv.territories | Writing 53 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.132706Z [info     ] 2025-01-26 20:56:43,130 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.005096912384033203, "tags": {"stream": "employee_territories", "pid": 64495, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.133218Z [info     ] 2025-01-26 20:56:43,131 | INFO     | target-csv.us_states | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/us_states.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.133364Z [info     ] 2025-01-26 20:56:43,133 | INFO     | target-csv.us_states | Writing 51 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.133945Z [info     ] 2025-01-26 20:56:43,133 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.007332563400268555, "tags": {"stream": "shippers", "pid": 64495, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.134204Z [info     ] 2025-01-26 20:56:43,134 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.005020856857299805, "tags": {"stream": "suppliers", "pid": 64495, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.134927Z [info     ] 2025-01-26 20:56:43,134 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.005095720291137695, "tags": {"stream": "territories", "pid": 64495, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.135528Z [info     ] 2025-01-26 20:56:43,135 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0055255889892578125, "tags": {"stream": "us_states", "pid": 64495, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.135665Z [info     ] 2025-01-26 20:56:43,135 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.009419918060302734, "tags": {"stream": "orders", "pid": 64495, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.146208Z [info     ] 2025-01-26 20:56:43,146 | INFO     | target-csv.categories | Cleaning up categories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.146410Z [info     ] 2025-01-26 20:56:43,146 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 8, "tags": {"stream": "categories", "pid": 64495}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.146540Z [info     ] 2025-01-26 20:56:43,146 | INFO     | target-csv.customer_customer_demo | Cleaning up customer_customer_demo cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.146654Z [info     ] 2025-01-26 20:56:43,146 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "customer_customer_demo", "pid": 64495}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.146761Z [info     ] 2025-01-26 20:56:43,146 | INFO     | target-csv.customer_demographics | Cleaning up customer_demographics cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.146863Z [info     ] 2025-01-26 20:56:43,146 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "customer_demographics", "pid": 64495}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.146966Z [info     ] 2025-01-26 20:56:43,146 | INFO     | target-csv.customers | Cleaning up customers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.147083Z [info     ] 2025-01-26 20:56:43,146 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 91, "tags": {"stream": "customers", "pid": 64495}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.147186Z [info     ] 2025-01-26 20:56:43,146 | INFO     | target-csv.employee_territories | Cleaning up employee_territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.147292Z [info     ] 2025-01-26 20:56:43,146 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 49, "tags": {"stream": "employee_territories", "pid": 64495}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.147416Z [info     ] 2025-01-26 20:56:43,146 | INFO     | target-csv.employees | Cleaning up employees cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.147587Z [info     ] 2025-01-26 20:56:43,146 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 9, "tags": {"stream": "employees", "pid": 64495}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.147672Z [info     ] 2025-01-26 20:56:43,146 | INFO     | target-csv.orders    | Cleaning up orders cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.147743Z [info     ] 2025-01-26 20:56:43,146 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 830, "tags": {"stream": "orders", "pid": 64495}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.147811Z [info     ] 2025-01-26 20:56:43,146 | INFO     | target-csv.products  | Cleaning up products cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.147879Z [info     ] 2025-01-26 20:56:43,146 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 77, "tags": {"stream": "products", "pid": 64495}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
2025-01-26T23:56:43.147970Z [info     ] 2025-01-26 20:56:43,146 | INFO     | target-csv.region    | Cleaning up region cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=07127b55-e9a5-44b2-be99-030f9729ebd8 stdio=stderr string_id=target-csv
