2025-01-27T20:04:00.228921Z [info     ] 2025-01-27 17:04:00,228 | INFO     | target-csv           | Target 'target-csv' is listening for input from tap. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.435640Z [info     ] 2025-01-27 17:04:00,435 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.435887Z [info     ] 2025-01-27 17:04:00,435 | INFO     | target-csv.region    | Initializing target sink for stream 'region'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.436987Z [info     ] 2025-01-27 17:04:00,436 | INFO     | target-csv.region    | Setting up region cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.437326Z [info     ] 2025-01-27 17:04:00,437 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.437506Z [info     ] 2025-01-27 17:04:00,437 | INFO     | target-csv.shippers  | Initializing target sink for stream 'shippers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.438586Z [info     ] 2025-01-27 17:04:00,438 | INFO     | target-csv.shippers  | Setting up shippers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.438904Z [info     ] 2025-01-27 17:04:00,438 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.439041Z [info     ] 2025-01-27 17:04:00,438 | INFO     | target-csv.suppliers | Initializing target sink for stream 'suppliers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.439139Z [info     ] 2025-01-27 17:04:00,438 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.011419534683227539, "tags": {"stream": "public-suppliers", "pid": 149734, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=tap-postgres
2025-01-27T20:04:00.439220Z [info     ] 2025-01-27 17:04:00,438 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 29, "tags": {"stream": "public-suppliers", "pid": 149734, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=tap-postgres
2025-01-27T20:04:00.439331Z [info     ] 2025-01-27 17:04:00,439 | INFO     | tap-postgres.public-territories | Beginning full_table sync of 'public-territories'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=tap-postgres
2025-01-27T20:04:00.439416Z [info     ] 2025-01-27 17:04:00,439 | INFO     | tap-postgres.public-territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=tap-postgres
2025-01-27T20:04:00.442618Z [info     ] 2025-01-27 17:04:00,442 | INFO     | target-csv.suppliers | Setting up suppliers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.443204Z [info     ] 2025-01-27 17:04:00,443 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1151: SAWarning: Did not recognize type 'bpchar' of column 'territory_description' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=tap-postgres
2025-01-27T20:04:00.443352Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=tap-postgres
2025-01-27T20:04:00.443463Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=tap-postgres
2025-01-27T20:04:00.445295Z [info     ] 2025-01-27 17:04:00,445 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.445498Z [info     ] 2025-01-27 17:04:00,445 | INFO     | target-csv.territories | Initializing target sink for stream 'territories'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.446817Z [info     ] 2025-01-27 17:04:00,446 | INFO     | target-csv.territories | Setting up territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.450402Z [info     ] 2025-01-27 17:04:00,450 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.010833978652954102, "tags": {"stream": "public-territories", "pid": 149734, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=tap-postgres
2025-01-27T20:04:00.450640Z [info     ] 2025-01-27 17:04:00,450 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 53, "tags": {"stream": "public-territories", "pid": 149734, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=tap-postgres
2025-01-27T20:04:00.450846Z [info     ] 2025-01-27 17:04:00,450 | INFO     | tap-postgres.public-us_states | Beginning full_table sync of 'public-us_states'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=tap-postgres
2025-01-27T20:04:00.451014Z [info     ] 2025-01-27 17:04:00,450 | INFO     | tap-postgres.public-us_states | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=tap-postgres
2025-01-27T20:04:00.451354Z [info     ] 2025-01-27 17:04:00,451 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.451533Z [info     ] 2025-01-27 17:04:00,451 | INFO     | target-csv.us_states | Initializing target sink for stream 'us_states'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.453648Z [info     ] 2025-01-27 17:04:00,453 | INFO     | target-csv.us_states | Setting up us_states cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.462947Z [info     ] 2025-01-27 17:04:00,462 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.011977910995483398, "tags": {"stream": "public-us_states", "pid": 149734, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=tap-postgres
2025-01-27T20:04:00.463158Z [info     ] 2025-01-27 17:04:00,462 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 51, "tags": {"stream": "public-us_states", "pid": 149734, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=tap-postgres
2025-01-27T20:04:00.617942Z [info     ] 2025-01-27 17:04:00,617 | INFO     | target-csv           | Target 'target-csv' completed reading 1234 lines of input (13 schemas, 1207 records, 0 batch manifests, 14 state messages). cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.622337Z [info     ] 2025-01-27 17:04:00,622 | INFO     | target-csv.customers | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/customers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.622852Z [info     ] 2025-01-27 17:04:00,622 | INFO     | target-csv.employee_territories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/employee_territories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.623028Z [info     ] 2025-01-27 17:04:00,622 | INFO     | target-csv.customers | Writing 91 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.623151Z [info     ] 2025-01-27 17:04:00,622 | INFO     | target-csv.categories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/categories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.623288Z [info     ] 2025-01-27 17:04:00,622 | INFO     | target-csv.employees | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/employees.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.623403Z [info     ] 2025-01-27 17:04:00,622 | INFO     | target-csv.products  | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/products.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.623682Z [info     ] 2025-01-27 17:04:00,622 | INFO     | target-csv.employee_territories | Writing 49 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.623848Z [info     ] 2025-01-27 17:04:00,622 | INFO     | target-csv.orders    | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/orders.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.623968Z [info     ] 2025-01-27 17:04:00,623 | INFO     | target-csv.categories | Writing 8 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.624087Z [info     ] 2025-01-27 17:04:00,623 | INFO     | target-csv.region    | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/region.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.624302Z [info     ] 2025-01-27 17:04:00,623 | INFO     | target-csv.shippers  | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/shippers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.624405Z [info     ] 2025-01-27 17:04:00,623 | INFO     | target-csv.employees | Writing 9 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.624548Z [info     ] 2025-01-27 17:04:00,623 | INFO     | target-csv.products  | Writing 77 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.624661Z [info     ] 2025-01-27 17:04:00,623 | INFO     | target-csv.orders    | Writing 830 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.624762Z [info     ] 2025-01-27 17:04:00,624 | INFO     | target-csv.region    | Writing 4 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.624878Z [info     ] 2025-01-27 17:04:00,624 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0022368431091308594, "tags": {"stream": "customers", "pid": 149736, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.625065Z [info     ] 2025-01-27 17:04:00,624 | INFO     | target-csv.shippers  | Writing 6 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.625373Z [info     ] 2025-01-27 17:04:00,624 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0023267269134521484, "tags": {"stream": "employee_territories", "pid": 149736, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.625952Z [info     ] 2025-01-27 17:04:00,624 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.002875804901123047, "tags": {"stream": "categories", "pid": 149736, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.626733Z [info     ] 2025-01-27 17:04:00,625 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.002752065658569336, "tags": {"stream": "employees", "pid": 149736, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.627245Z [info     ] 2025-01-27 17:04:00,625 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0032320022583007812, "tags": {"stream": "products", "pid": 149736, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.627378Z [info     ] 2025-01-27 17:04:00,626 | INFO     | target-csv.us_states | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/us_states.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.627569Z [info     ] 2025-01-27 17:04:00,627 | INFO     | target-csv.us_states | Writing 51 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.627671Z [info     ] 2025-01-27 17:04:00,627 | INFO     | target-csv.territories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/territories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.627753Z [info     ] 2025-01-27 17:04:00,627 | INFO     | target-csv.territories | Writing 53 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.628010Z [info     ] 2025-01-27 17:04:00,627 | INFO     | target-csv.suppliers | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/suppliers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.628169Z [info     ] 2025-01-27 17:04:00,627 | INFO     | target-csv.suppliers | Writing 29 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.628714Z [info     ] 2025-01-27 17:04:00,628 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.003267049789428711, "tags": {"stream": "territories", "pid": 149736, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.628831Z [info     ] 2025-01-27 17:04:00,628 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.00569915771484375, "tags": {"stream": "shippers", "pid": 149736, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.628932Z [info     ] 2025-01-27 17:04:00,628 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0058977603912353516, "tags": {"stream": "region", "pid": 149736, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.629029Z [info     ] 2025-01-27 17:04:00,628 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.002978086471557617, "tags": {"stream": "us_states", "pid": 149736, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.629822Z [info     ] 2025-01-27 17:04:00,629 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.004820346832275391, "tags": {"stream": "suppliers", "pid": 149736, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.631391Z [info     ] 2025-01-27 17:04:00,631 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.008872747421264648, "tags": {"stream": "orders", "pid": 149736, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.632451Z [info     ] 2025-01-27 17:04:00,632 | INFO     | target-csv.categories | Cleaning up categories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.632639Z [info     ] 2025-01-27 17:04:00,632 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 8, "tags": {"stream": "categories", "pid": 149736}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.632764Z [info     ] 2025-01-27 17:04:00,632 | INFO     | target-csv.customer_customer_demo | Cleaning up customer_customer_demo cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.632865Z [info     ] 2025-01-27 17:04:00,632 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "customer_customer_demo", "pid": 149736}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.632950Z [info     ] 2025-01-27 17:04:00,632 | INFO     | target-csv.customer_demographics | Cleaning up customer_demographics cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.633023Z [info     ] 2025-01-27 17:04:00,632 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "customer_demographics", "pid": 149736}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.633096Z [info     ] 2025-01-27 17:04:00,632 | INFO     | target-csv.customers | Cleaning up customers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.633184Z [info     ] 2025-01-27 17:04:00,632 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 91, "tags": {"stream": "customers", "pid": 149736}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.633296Z [info     ] 2025-01-27 17:04:00,632 | INFO     | target-csv.employee_territories | Cleaning up employee_territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.633379Z [info     ] 2025-01-27 17:04:00,632 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 49, "tags": {"stream": "employee_territories", "pid": 149736}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.633460Z [info     ] 2025-01-27 17:04:00,632 | INFO     | target-csv.employees | Cleaning up employees cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.633582Z [info     ] 2025-01-27 17:04:00,632 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 9, "tags": {"stream": "employees", "pid": 149736}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.633683Z [info     ] 2025-01-27 17:04:00,632 | INFO     | target-csv.orders    | Cleaning up orders cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
2025-01-27T20:04:00.633767Z [info     ] 2025-01-27 17:04:00,632 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 830, "tags": {"stream": "orders", "pid": 149736}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=86ff6bcf-da5d-43b7-9a62-573cfb520ad9 stdio=stderr string_id=target-csv
