2025-01-26T20:47:47.238739Z [info     ] 2025-01-26 17:47:47,238 | INFO     | target-csv           | Target 'target-csv' is listening for input from tap. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.581382Z [info     ] 2025-01-26 17:47:47,581 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.581638Z [info     ] 2025-01-26 17:47:47,581 | INFO     | target-csv.region    | Initializing target sink for stream 'region'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.582396Z [info     ] 2025-01-26 17:47:47,582 | INFO     | target-csv.region    | Setting up region cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.582633Z [info     ] 2025-01-26 17:47:47,582 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.582780Z [info     ] 2025-01-26 17:47:47,582 | INFO     | target-csv.shippers  | Initializing target sink for stream 'shippers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.583933Z [info     ] 2025-01-26 17:47:47,583 | INFO     | target-csv.shippers  | Setting up shippers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.584334Z [info     ] 2025-01-26 17:47:47,584 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.584500Z [info     ] 2025-01-26 17:47:47,584 | INFO     | target-csv.suppliers | Initializing target sink for stream 'suppliers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.585667Z [info     ] 2025-01-26 17:47:47,585 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.01041412353515625, "tags": {"stream": "public-suppliers", "pid": 26343, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=tap-postgres
2025-01-26T20:47:47.586019Z [info     ] 2025-01-26 17:47:47,585 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 29, "tags": {"stream": "public-suppliers", "pid": 26343, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=tap-postgres
2025-01-26T20:47:47.586112Z [info     ] 2025-01-26 17:47:47,585 | INFO     | tap-postgres.public-territories | Beginning full_table sync of 'public-territories'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=tap-postgres
2025-01-26T20:47:47.586199Z [info     ] 2025-01-26 17:47:47,585 | INFO     | tap-postgres.public-territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=tap-postgres
2025-01-26T20:47:47.588034Z [info     ] 2025-01-26 17:47:47,587 | INFO     | target-csv.suppliers | Setting up suppliers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.590512Z [info     ] 2025-01-26 17:47:47,590 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.590669Z [info     ] 2025-01-26 17:47:47,590 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1116: SAWarning: Did not recognize type 'bpchar' of column 'territory_description' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=tap-postgres
2025-01-26T20:47:47.590757Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=tap-postgres
2025-01-26T20:47:47.590855Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=tap-postgres
2025-01-26T20:47:47.590955Z [info     ] 2025-01-26 17:47:47,590 | INFO     | target-csv.territories | Initializing target sink for stream 'territories'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.591767Z [info     ] 2025-01-26 17:47:47,591 | INFO     | target-csv.territories | Setting up territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.596879Z [info     ] 2025-01-26 17:47:47,596 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.010697603225708008, "tags": {"stream": "public-territories", "pid": 26343, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=tap-postgres
2025-01-26T20:47:47.597064Z [info     ] 2025-01-26 17:47:47,596 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 53, "tags": {"stream": "public-territories", "pid": 26343, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=tap-postgres
2025-01-26T20:47:47.597181Z [info     ] 2025-01-26 17:47:47,597 | INFO     | tap-postgres.public-us_states | Beginning full_table sync of 'public-us_states'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=tap-postgres
2025-01-26T20:47:47.597266Z [info     ] 2025-01-26 17:47:47,597 | INFO     | tap-postgres.public-us_states | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=tap-postgres
2025-01-26T20:47:47.597578Z [info     ] 2025-01-26 17:47:47,597 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.597713Z [info     ] 2025-01-26 17:47:47,597 | INFO     | target-csv.us_states | Initializing target sink for stream 'us_states'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.599480Z [info     ] 2025-01-26 17:47:47,599 | INFO     | target-csv.us_states | Setting up us_states cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.607642Z [info     ] 2025-01-26 17:47:47,607 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.010300636291503906, "tags": {"stream": "public-us_states", "pid": 26343, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=tap-postgres
2025-01-26T20:47:47.607857Z [info     ] 2025-01-26 17:47:47,607 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 51, "tags": {"stream": "public-us_states", "pid": 26343, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=tap-postgres
2025-01-26T20:47:47.710064Z [info     ] 2025-01-26 17:47:47,709 | INFO     | target-csv           | Target 'target-csv' completed reading 1234 lines of input (13 schemas, 1207 records, 0 batch manifests, 14 state messages). cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.712852Z [info     ] 2025-01-26 17:47:47,712 | INFO     | target-csv.categories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/categories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.713060Z [info     ] 2025-01-26 17:47:47,712 | INFO     | target-csv.categories | Writing 8 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.713212Z [info     ] 2025-01-26 17:47:47,713 | INFO     | target-csv.customers | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/customers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.713306Z [info     ] 2025-01-26 17:47:47,713 | INFO     | target-csv.customers | Writing 91 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.713416Z [info     ] 2025-01-26 17:47:47,713 | INFO     | target-csv.employee_territories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/employee_territories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.713507Z [info     ] 2025-01-26 17:47:47,713 | INFO     | target-csv.employee_territories | Writing 49 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.713615Z [info     ] 2025-01-26 17:47:47,713 | INFO     | target-csv.orders    | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/orders.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.713730Z [info     ] 2025-01-26 17:47:47,713 | INFO     | target-csv.orders    | Writing 830 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.713840Z [info     ] 2025-01-26 17:47:47,713 | INFO     | target-csv.products  | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/products.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.713947Z [info     ] 2025-01-26 17:47:47,713 | INFO     | target-csv.products  | Writing 77 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.714048Z [info     ] 2025-01-26 17:47:47,713 | INFO     | target-csv.employees | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/employees.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.714131Z [info     ] 2025-01-26 17:47:47,713 | INFO     | target-csv.employees | Writing 9 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.715009Z [info     ] 2025-01-26 17:47:47,714 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0024182796478271484, "tags": {"stream": "categories", "pid": 26345, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.715424Z [info     ] 2025-01-26 17:47:47,715 | INFO     | target-csv.suppliers | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/suppliers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.715521Z [info     ] 2025-01-26 17:47:47,715 | INFO     | target-csv.suppliers | Writing 29 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.715600Z [info     ] 2025-01-26 17:47:47,715 | INFO     | target-csv.shippers  | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/shippers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.715674Z [info     ] 2025-01-26 17:47:47,715 | INFO     | target-csv.shippers  | Writing 6 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.715769Z [info     ] 2025-01-26 17:47:47,715 | INFO     | target-csv.region    | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/region.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.715878Z [info     ] 2025-01-26 17:47:47,715 | INFO     | target-csv.region    | Writing 4 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.716851Z [info     ] 2025-01-26 17:47:47,716 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0017170906066894531, "tags": {"stream": "shippers", "pid": 26345, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.717596Z [info     ] 2025-01-26 17:47:47,717 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.003801107406616211, "tags": {"stream": "products", "pid": 26345, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.718866Z [info     ] 2025-01-26 17:47:47,718 | INFO     | target-csv.territories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/territories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.719061Z [info     ] 2025-01-26 17:47:47,718 | INFO     | target-csv.territories | Writing 53 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.719154Z [info     ] 2025-01-26 17:47:47,718 | INFO     | target-csv.us_states | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/us_states.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.719235Z [info     ] 2025-01-26 17:47:47,718 | INFO     | target-csv.us_states | Writing 51 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.719621Z [info     ] 2025-01-26 17:47:47,719 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.004394054412841797, "tags": {"stream": "suppliers", "pid": 26345, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.719790Z [info     ] 2025-01-26 17:47:47,719 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.004932403564453125, "tags": {"stream": "region", "pid": 26345, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.720443Z [info     ] 2025-01-26 17:47:47,720 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.007790803909301758, "tags": {"stream": "customers", "pid": 26345, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.721144Z [info     ] 2025-01-26 17:47:47,721 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.007868051528930664, "tags": {"stream": "employees", "pid": 26345, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.721330Z [info     ] 2025-01-26 17:47:47,721 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0036215782165527344, "tags": {"stream": "us_states", "pid": 26345, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.721481Z [info     ] 2025-01-26 17:47:47,721 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.004467010498046875, "tags": {"stream": "territories", "pid": 26345, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.722136Z [info     ] 2025-01-26 17:47:47,722 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.009148120880126953, "tags": {"stream": "employee_territories", "pid": 26345, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.722580Z [info     ] 2025-01-26 17:47:47,722 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.009130477905273438, "tags": {"stream": "orders", "pid": 26345, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.733387Z [info     ] 2025-01-26 17:47:47,733 | INFO     | target-csv.categories | Cleaning up categories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.733615Z [info     ] 2025-01-26 17:47:47,733 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 8, "tags": {"stream": "categories", "pid": 26345}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.733729Z [info     ] 2025-01-26 17:47:47,733 | INFO     | target-csv.customer_customer_demo | Cleaning up customer_customer_demo cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.733826Z [info     ] 2025-01-26 17:47:47,733 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "customer_customer_demo", "pid": 26345}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.733918Z [info     ] 2025-01-26 17:47:47,733 | INFO     | target-csv.customer_demographics | Cleaning up customer_demographics cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.734019Z [info     ] 2025-01-26 17:47:47,733 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "customer_demographics", "pid": 26345}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.734109Z [info     ] 2025-01-26 17:47:47,733 | INFO     | target-csv.customers | Cleaning up customers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.734194Z [info     ] 2025-01-26 17:47:47,733 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 91, "tags": {"stream": "customers", "pid": 26345}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.734274Z [info     ] 2025-01-26 17:47:47,733 | INFO     | target-csv.employee_territories | Cleaning up employee_territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.734433Z [info     ] 2025-01-26 17:47:47,733 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 49, "tags": {"stream": "employee_territories", "pid": 26345}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.734531Z [info     ] 2025-01-26 17:47:47,733 | INFO     | target-csv.employees | Cleaning up employees cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.734608Z [info     ] 2025-01-26 17:47:47,733 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 9, "tags": {"stream": "employees", "pid": 26345}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.734679Z [info     ] 2025-01-26 17:47:47,733 | INFO     | target-csv.orders    | Cleaning up orders cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
2025-01-26T20:47:47.734750Z [info     ] 2025-01-26 17:47:47,733 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 830, "tags": {"stream": "orders", "pid": 26345}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=b2d788de-49fc-43ed-bbd3-b8d93abcf6d7 stdio=stderr string_id=target-csv
