2025-01-26T20:56:30.430025Z [info     ] 2025-01-26 17:56:30,429 | INFO     | target-csv           | Target 'target-csv' is listening for input from tap. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.744404Z [info     ] 2025-01-26 17:56:30,744 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1116: SAWarning: Did not recognize type 'bpchar' of column 'region_description' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.744609Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.744754Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.749136Z [info     ] 2025-01-26 17:56:30,749 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.008478164672851562, "tags": {"stream": "public-region", "pid": 27799, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.749388Z [info     ] 2025-01-26 17:56:30,749 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 4, "tags": {"stream": "public-region", "pid": 27799, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.749485Z [info     ] 2025-01-26 17:56:30,749 | INFO     | tap-postgres.public-shippers | Beginning full_table sync of 'public-shippers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.749581Z [info     ] 2025-01-26 17:56:30,749 | INFO     | tap-postgres.public-shippers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.758152Z [info     ] 2025-01-26 17:56:30,758 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.008601903915405273, "tags": {"stream": "public-shippers", "pid": 27799, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.758340Z [info     ] 2025-01-26 17:56:30,758 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 6, "tags": {"stream": "public-shippers", "pid": 27799, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.758446Z [info     ] 2025-01-26 17:56:30,758 | INFO     | tap-postgres.public-suppliers | Beginning full_table sync of 'public-suppliers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.758526Z [info     ] 2025-01-26 17:56:30,758 | INFO     | tap-postgres.public-suppliers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.769405Z [info     ] 2025-01-26 17:56:30,769 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.010737419128417969, "tags": {"stream": "public-suppliers", "pid": 27799, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.769616Z [info     ] 2025-01-26 17:56:30,769 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 29, "tags": {"stream": "public-suppliers", "pid": 27799, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.769712Z [info     ] 2025-01-26 17:56:30,769 | INFO     | tap-postgres.public-territories | Beginning full_table sync of 'public-territories'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.769816Z [info     ] 2025-01-26 17:56:30,769 | INFO     | tap-postgres.public-territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.773354Z [info     ] 2025-01-26 17:56:30,773 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1116: SAWarning: Did not recognize type 'bpchar' of column 'territory_description' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.773496Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.773603Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.774599Z [info     ] 2025-01-26 17:56:30,774 | INFO     | target-csv           | Schema has changed for stream '_stream_name__.replace('public-', '')'. Mapping definitions will be reset. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.774729Z [info     ] 2025-01-26 17:56:30,774 | INFO     | target-csv           | Schema or key properties for '_stream_name__.replace('public-', '')' stream have changed. Initializing a new '_stream_name__.replace('public-', '')' sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.774819Z [info     ] 2025-01-26 17:56:30,774 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.774901Z [info     ] 2025-01-26 17:56:30,774 | INFO     | target-csv._stream_name__.replace('public-', '') | Initializing target sink for stream '_stream_name__.replace('public-', '')'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.777876Z [info     ] 2025-01-26 17:56:30,777 | INFO     | target-csv._stream_name__.replace('public-', '') | Setting up _stream_name__.replace('public-', '') cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.780077Z [info     ] 2025-01-26 17:56:30,779 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.01023554801940918, "tags": {"stream": "public-territories", "pid": 27799, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.780358Z [info     ] 2025-01-26 17:56:30,780 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 53, "tags": {"stream": "public-territories", "pid": 27799, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.780482Z [info     ] 2025-01-26 17:56:30,780 | INFO     | tap-postgres.public-us_states | Beginning full_table sync of 'public-us_states'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.780591Z [info     ] 2025-01-26 17:56:30,780 | INFO     | tap-postgres.public-us_states | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.783640Z [info     ] 2025-01-26 17:56:30,783 | INFO     | target-csv           | Schema has changed for stream '_stream_name__.replace('public-', '')'. Mapping definitions will be reset. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.783812Z [info     ] 2025-01-26 17:56:30,783 | INFO     | target-csv           | Schema or key properties for '_stream_name__.replace('public-', '')' stream have changed. Initializing a new '_stream_name__.replace('public-', '')' sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.783899Z [info     ] 2025-01-26 17:56:30,783 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.783976Z [info     ] 2025-01-26 17:56:30,783 | INFO     | target-csv._stream_name__.replace('public-', '') | Initializing target sink for stream '_stream_name__.replace('public-', '')'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.784869Z [info     ] 2025-01-26 17:56:30,784 | INFO     | target-csv._stream_name__.replace('public-', '') | Setting up _stream_name__.replace('public-', '') cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.785075Z [info     ] 2025-01-26 17:56:30,785 | INFO     | target-csv           | Schema has changed for stream '_stream_name__.replace('public-', '')'. Mapping definitions will be reset. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.785177Z [info     ] 2025-01-26 17:56:30,785 | INFO     | target-csv           | Schema or key properties for '_stream_name__.replace('public-', '')' stream have changed. Initializing a new '_stream_name__.replace('public-', '')' sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.785255Z [info     ] 2025-01-26 17:56:30,785 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.785338Z [info     ] 2025-01-26 17:56:30,785 | INFO     | target-csv._stream_name__.replace('public-', '') | Initializing target sink for stream '_stream_name__.replace('public-', '')'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.786473Z [info     ] 2025-01-26 17:56:30,786 | INFO     | target-csv._stream_name__.replace('public-', '') | Setting up _stream_name__.replace('public-', '') cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.786775Z [info     ] 2025-01-26 17:56:30,786 | INFO     | target-csv           | Schema has changed for stream '_stream_name__.replace('public-', '')'. Mapping definitions will be reset. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.786926Z [info     ] 2025-01-26 17:56:30,786 | INFO     | target-csv           | Schema or key properties for '_stream_name__.replace('public-', '')' stream have changed. Initializing a new '_stream_name__.replace('public-', '')' sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.787049Z [info     ] 2025-01-26 17:56:30,786 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.787172Z [info     ] 2025-01-26 17:56:30,786 | INFO     | target-csv._stream_name__.replace('public-', '') | Initializing target sink for stream '_stream_name__.replace('public-', '')'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.790880Z [info     ] 2025-01-26 17:56:30,790 | INFO     | target-csv._stream_name__.replace('public-', '') | Setting up _stream_name__.replace('public-', '') cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.791060Z [info     ] 2025-01-26 17:56:30,790 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.010444164276123047, "tags": {"stream": "public-us_states", "pid": 27799, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.791166Z [info     ] 2025-01-26 17:56:30,790 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 51, "tags": {"stream": "public-us_states", "pid": 27799, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=tap-postgres
2025-01-26T20:56:30.793233Z [info     ] 2025-01-26 17:56:30,793 | INFO     | target-csv           | Schema has changed for stream '_stream_name__.replace('public-', '')'. Mapping definitions will be reset. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.793372Z [info     ] 2025-01-26 17:56:30,793 | INFO     | target-csv           | Schema or key properties for '_stream_name__.replace('public-', '')' stream have changed. Initializing a new '_stream_name__.replace('public-', '')' sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.793480Z [info     ] 2025-01-26 17:56:30,793 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.793572Z [info     ] 2025-01-26 17:56:30,793 | INFO     | target-csv._stream_name__.replace('public-', '') | Initializing target sink for stream '_stream_name__.replace('public-', '')'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.794524Z [info     ] 2025-01-26 17:56:30,794 | INFO     | target-csv._stream_name__.replace('public-', '') | Setting up _stream_name__.replace('public-', '') cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.796308Z [info     ] 2025-01-26 17:56:30,796 | INFO     | target-csv           | Schema has changed for stream '_stream_name__.replace('public-', '')'. Mapping definitions will be reset. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.796458Z [info     ] 2025-01-26 17:56:30,796 | INFO     | target-csv           | Schema or key properties for '_stream_name__.replace('public-', '')' stream have changed. Initializing a new '_stream_name__.replace('public-', '')' sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.796574Z [info     ] 2025-01-26 17:56:30,796 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.796687Z [info     ] 2025-01-26 17:56:30,796 | INFO     | target-csv._stream_name__.replace('public-', '') | Initializing target sink for stream '_stream_name__.replace('public-', '')'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.797976Z [info     ] 2025-01-26 17:56:30,797 | INFO     | target-csv._stream_name__.replace('public-', '') | Setting up _stream_name__.replace('public-', '') cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.896929Z [info     ] 2025-01-26 17:56:30,896 | INFO     | target-csv           | Target 'target-csv' completed reading 1234 lines of input (13 schemas, 1207 records, 0 batch manifests, 14 state messages). cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.897163Z [info     ] 2025-01-26 17:56:30,897 | INFO     | target-csv._stream_name__.replace('public-', '') | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/_stream_name__.replace('public-', '').csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.897294Z [info     ] 2025-01-26 17:56:30,897 | INFO     | target-csv._stream_name__.replace('public-', '') | Writing 8 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.897585Z [info     ] 2025-01-26 17:56:30,897 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0004918575286865234, "tags": {"stream": "_stream_name__.replace('public-', '')", "pid": 27801, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.897693Z [info     ] 2025-01-26 17:56:30,897 | INFO     | target-csv._stream_name__.replace('public-', '') | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/_stream_name__.replace('public-', '').csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.897781Z [info     ] 2025-01-26 17:56:30,897 | INFO     | target-csv._stream_name__.replace('public-', '') | Writing 91 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.898205Z [info     ] 2025-01-26 17:56:30,898 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0005662441253662109, "tags": {"stream": "_stream_name__.replace('public-', '')", "pid": 27801, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.898313Z [info     ] 2025-01-26 17:56:30,898 | INFO     | target-csv._stream_name__.replace('public-', '') | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/_stream_name__.replace('public-', '').csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.898408Z [info     ] 2025-01-26 17:56:30,898 | INFO     | target-csv._stream_name__.replace('public-', '') | Writing 49 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.898545Z [info     ] 2025-01-26 17:56:30,898 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0002548694610595703, "tags": {"stream": "_stream_name__.replace('public-', '')", "pid": 27801, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.898679Z [info     ] 2025-01-26 17:56:30,898 | INFO     | target-csv._stream_name__.replace('public-', '') | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/_stream_name__.replace('public-', '').csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.898770Z [info     ] 2025-01-26 17:56:30,898 | INFO     | target-csv._stream_name__.replace('public-', '') | Writing 9 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.899297Z [info     ] 2025-01-26 17:56:30,899 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.000720977783203125, "tags": {"stream": "_stream_name__.replace('public-', '')", "pid": 27801, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.899421Z [info     ] 2025-01-26 17:56:30,899 | INFO     | target-csv._stream_name__.replace('public-', '') | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/_stream_name__.replace('public-', '').csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.899503Z [info     ] 2025-01-26 17:56:30,899 | INFO     | target-csv._stream_name__.replace('public-', '') | Writing 830 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.903020Z [info     ] 2025-01-26 17:56:30,902 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0036346912384033203, "tags": {"stream": "_stream_name__.replace('public-', '')", "pid": 27801, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.903614Z [info     ] 2025-01-26 17:56:30,903 | INFO     | target-csv._stream_name__.replace('public-', '') | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/_stream_name__.replace('public-', '').csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.903758Z [info     ] 2025-01-26 17:56:30,903 | INFO     | target-csv._stream_name__.replace('public-', '') | Writing 77 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
2025-01-26T20:56:30.904285Z [info     ] 2025-01-26 17:56:30,904 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0007567405700683594, "tags": {"stream": "_stream_name__.replace('public-', '')", "pid": 27801, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=02337adb-4833-4fbc-a57b-1c9ebca3ddf1 stdio=stderr string_id=target-csv
