2025-01-27T00:50:57.950670Z [info     ] 2025-01-26 21:50:57,950 | INFO     | target-csv           | Target 'target-csv' is listening for input from tap. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.207570Z [info     ] 2025-01-26 21:50:58,207 | INFO     | target-csv.region    | Initializing target sink for stream 'region'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.208901Z [info     ] 2025-01-26 21:50:58,208 | INFO     | target-csv.region    | Setting up region cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.209118Z [info     ] 2025-01-26 21:50:58,208 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.012818574905395508, "tags": {"stream": "public-suppliers", "pid": 83352, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=tap-postgres
2025-01-27T00:50:58.209265Z [info     ] 2025-01-26 21:50:58,209 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 29, "tags": {"stream": "public-suppliers", "pid": 83352, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=tap-postgres
2025-01-27T00:50:58.209375Z [info     ] 2025-01-26 21:50:58,209 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.209517Z [info     ] 2025-01-26 21:50:58,209 | INFO     | target-csv.shippers  | Initializing target sink for stream 'shippers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.209638Z [info     ] 2025-01-26 21:50:58,209 | INFO     | tap-postgres.public-territories | Beginning full_table sync of 'public-territories'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=tap-postgres
2025-01-27T00:50:58.209721Z [info     ] 2025-01-26 21:50:58,209 | INFO     | tap-postgres.public-territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=tap-postgres
2025-01-27T00:50:58.210918Z [info     ] 2025-01-26 21:50:58,210 | INFO     | target-csv.shippers  | Setting up shippers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.211344Z [info     ] 2025-01-26 21:50:58,211 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.211498Z [info     ] 2025-01-26 21:50:58,211 | INFO     | target-csv.suppliers | Initializing target sink for stream 'suppliers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.214934Z [info     ] 2025-01-26 21:50:58,214 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1116: SAWarning: Did not recognize type 'bpchar' of column 'territory_description' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=tap-postgres
2025-01-27T00:50:58.215104Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=tap-postgres
2025-01-27T00:50:58.215213Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=tap-postgres
2025-01-27T00:50:58.215337Z [info     ] 2025-01-26 21:50:58,215 | INFO     | target-csv.suppliers | Setting up suppliers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.217816Z [info     ] 2025-01-26 21:50:58,217 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.218018Z [info     ] 2025-01-26 21:50:58,217 | INFO     | target-csv.territories | Initializing target sink for stream 'territories'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.219422Z [info     ] 2025-01-26 21:50:58,219 | INFO     | target-csv.territories | Setting up territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.222076Z [info     ] 2025-01-26 21:50:58,221 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.012230396270751953, "tags": {"stream": "public-territories", "pid": 83352, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=tap-postgres
2025-01-27T00:50:58.222226Z [info     ] 2025-01-26 21:50:58,222 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 53, "tags": {"stream": "public-territories", "pid": 83352, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=tap-postgres
2025-01-27T00:50:58.222341Z [info     ] 2025-01-26 21:50:58,222 | INFO     | tap-postgres.public-us_states | Beginning full_table sync of 'public-us_states'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=tap-postgres
2025-01-27T00:50:58.222433Z [info     ] 2025-01-26 21:50:58,222 | INFO     | tap-postgres.public-us_states | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=tap-postgres
2025-01-27T00:50:58.222689Z [info     ] 2025-01-26 21:50:58,222 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.222803Z [info     ] 2025-01-26 21:50:58,222 | INFO     | target-csv.us_states | Initializing target sink for stream 'us_states'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.224729Z [info     ] 2025-01-26 21:50:58,224 | INFO     | target-csv.us_states | Setting up us_states cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.234331Z [info     ] 2025-01-26 21:50:58,234 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.01173710823059082, "tags": {"stream": "public-us_states", "pid": 83352, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=tap-postgres
2025-01-27T00:50:58.234699Z [info     ] 2025-01-26 21:50:58,234 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 51, "tags": {"stream": "public-us_states", "pid": 83352, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=tap-postgres
2025-01-27T00:50:58.410777Z [info     ] 2025-01-26 21:50:58,410 | INFO     | target-csv           | Target 'target-csv' completed reading 1234 lines of input (13 schemas, 1207 records, 0 batch manifests, 14 state messages). cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.415350Z [info     ] 2025-01-26 21:50:58,415 | INFO     | target-csv.customers | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/customers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.415753Z [info     ] 2025-01-26 21:50:58,415 | INFO     | target-csv.employees | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/employees.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.415889Z [info     ] 2025-01-26 21:50:58,415 | INFO     | target-csv.employee_territories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/employee_territories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.416131Z [info     ] 2025-01-26 21:50:58,415 | INFO     | target-csv.customers | Writing 91 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.416440Z [info     ] 2025-01-26 21:50:58,415 | INFO     | target-csv.employees | Writing 9 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.416996Z [info     ] 2025-01-26 21:50:58,415 | INFO     | target-csv.categories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/categories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.417497Z [info     ] 2025-01-26 21:50:58,415 | INFO     | target-csv.employee_territories | Writing 49 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.417647Z [info     ] 2025-01-26 21:50:58,416 | INFO     | target-csv.orders    | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/orders.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.417732Z [info     ] 2025-01-26 21:50:58,416 | INFO     | target-csv.products  | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/products.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.417825Z [info     ] 2025-01-26 21:50:58,416 | INFO     | target-csv.shippers  | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/shippers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.417930Z [info     ] 2025-01-26 21:50:58,416 | INFO     | target-csv.region    | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/region.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.418023Z [info     ] 2025-01-26 21:50:58,416 | INFO     | target-csv.categories | Writing 8 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.418121Z [info     ] 2025-01-26 21:50:58,417 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0023946762084960938, "tags": {"stream": "customers", "pid": 83354, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.418296Z [info     ] 2025-01-26 21:50:58,417 | INFO     | target-csv.orders    | Writing 830 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.418394Z [info     ] 2025-01-26 21:50:58,417 | INFO     | target-csv.products  | Writing 77 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.418488Z [info     ] 2025-01-26 21:50:58,417 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0023500919342041016, "tags": {"stream": "employees", "pid": 83354, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.418580Z [info     ] 2025-01-26 21:50:58,417 | INFO     | target-csv.shippers  | Writing 6 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.419192Z [info     ] 2025-01-26 21:50:58,417 | INFO     | target-csv.region    | Writing 4 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.419359Z [info     ] 2025-01-26 21:50:58,418 | INFO     | target-csv.suppliers | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/suppliers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.419475Z [info     ] 2025-01-26 21:50:58,418 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0032231807708740234, "tags": {"stream": "employee_territories", "pid": 83354, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.419914Z [info     ] 2025-01-26 21:50:58,418 | INFO     | target-csv.territories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/territories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.420174Z [info     ] 2025-01-26 21:50:58,419 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0044231414794921875, "tags": {"stream": "categories", "pid": 83354, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.420554Z [info     ] 2025-01-26 21:50:58,419 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0031135082244873047, "tags": {"stream": "shippers", "pid": 83354, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.421021Z [info     ] 2025-01-26 21:50:58,419 | INFO     | target-csv.suppliers | Writing 29 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.421153Z [info     ] 2025-01-26 21:50:58,419 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.003876924514770508, "tags": {"stream": "products", "pid": 83354, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.421615Z [info     ] 2025-01-26 21:50:58,419 | INFO     | target-csv.territories | Writing 53 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.422107Z [info     ] 2025-01-26 21:50:58,419 | INFO     | target-csv.us_states | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/us_states.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.423517Z [info     ] 2025-01-26 21:50:58,420 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.00502467155456543, "tags": {"stream": "region", "pid": 83354, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.424318Z [info     ] 2025-01-26 21:50:58,422 | INFO     | target-csv.us_states | Writing 51 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.424431Z [info     ] 2025-01-26 21:50:58,424 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.006223201751708984, "tags": {"stream": "suppliers", "pid": 83354, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.424857Z [info     ] 2025-01-26 21:50:58,424 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.006287813186645508, "tags": {"stream": "territories", "pid": 83354, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.425476Z [info     ] 2025-01-26 21:50:58,425 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.005961179733276367, "tags": {"stream": "us_states", "pid": 83354, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.425606Z [info     ] 2025-01-26 21:50:58,425 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.010153532028198242, "tags": {"stream": "orders", "pid": 83354, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.436559Z [info     ] 2025-01-26 21:50:58,436 | INFO     | target-csv.categories | Cleaning up categories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.436998Z [info     ] 2025-01-26 21:50:58,436 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 8, "tags": {"stream": "categories", "pid": 83354}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.437125Z [info     ] 2025-01-26 21:50:58,436 | INFO     | target-csv.customer_customer_demo | Cleaning up customer_customer_demo cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.437232Z [info     ] 2025-01-26 21:50:58,436 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "customer_customer_demo", "pid": 83354}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.437334Z [info     ] 2025-01-26 21:50:58,436 | INFO     | target-csv.customer_demographics | Cleaning up customer_demographics cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.437450Z [info     ] 2025-01-26 21:50:58,436 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "customer_demographics", "pid": 83354}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.437565Z [info     ] 2025-01-26 21:50:58,436 | INFO     | target-csv.customers | Cleaning up customers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.437736Z [info     ] 2025-01-26 21:50:58,436 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 91, "tags": {"stream": "customers", "pid": 83354}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.437847Z [info     ] 2025-01-26 21:50:58,436 | INFO     | target-csv.employee_territories | Cleaning up employee_territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.437956Z [info     ] 2025-01-26 21:50:58,436 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 49, "tags": {"stream": "employee_territories", "pid": 83354}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.438069Z [info     ] 2025-01-26 21:50:58,436 | INFO     | target-csv.employees | Cleaning up employees cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.438168Z [info     ] 2025-01-26 21:50:58,436 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 9, "tags": {"stream": "employees", "pid": 83354}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.438245Z [info     ] 2025-01-26 21:50:58,436 | INFO     | target-csv.orders    | Cleaning up orders cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.438320Z [info     ] 2025-01-26 21:50:58,436 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 830, "tags": {"stream": "orders", "pid": 83354}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
2025-01-27T00:50:58.438394Z [info     ] 2025-01-26 21:50:58,436 | INFO     | target-csv.products  | Cleaning up products cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=11bec2cc-7d6f-47cb-9071-d4520dd55d36 stdio=stderr string_id=target-csv
