2025-01-26T19:56:18.965436Z [warning  ] No state was found, complete import.
2025-01-26T19:56:19.863818Z [info     ] 2025-01-26 16:56:19,863 | INFO     | target-csv           | Target 'target-csv' is listening for input from tap. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.053736Z [info     ] 2025-01-26 16:56:20,053 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 29, "tags": {"stream": "public-suppliers", "pid": 12966, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=tap-postgres
2025-01-26T19:56:20.053849Z [info     ] 2025-01-26 16:56:20,053 | INFO     | tap-postgres.public-territories | Beginning full_table sync of 'public-territories'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=tap-postgres
2025-01-26T19:56:20.053954Z [info     ] 2025-01-26 16:56:20,053 | INFO     | tap-postgres.public-territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=tap-postgres
2025-01-26T19:56:20.155027Z [info     ] 2025-01-26 16:56:20,058 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.155250Z [info     ] 2025-01-26 16:56:20,058 | INFO     | target-csv.public-region | Initializing target sink for stream 'public-region'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.155368Z [info     ] 2025-01-26 16:56:20,059 | INFO     | target-csv.public-region | Setting up public-region cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.155495Z [info     ] 2025-01-26 16:56:20,060 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.155611Z [info     ] 2025-01-26 16:56:20,060 | INFO     | target-csv.public-shippers | Initializing target sink for stream 'public-shippers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.155743Z [info     ] 2025-01-26 16:56:20,061 | INFO     | target-csv.public-shippers | Setting up public-shippers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.155860Z [info     ] 2025-01-26 16:56:20,062 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.155993Z [info     ] 2025-01-26 16:56:20,062 | INFO     | target-csv.public-suppliers | Initializing target sink for stream 'public-suppliers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.156107Z [info     ] 2025-01-26 16:56:20,066 | INFO     | target-csv.public-suppliers | Setting up public-suppliers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.156184Z [info     ] 2025-01-26 16:56:20,068 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.156256Z [info     ] 2025-01-26 16:56:20,068 | INFO     | target-csv.public-territories | Initializing target sink for stream 'public-territories'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.156334Z [info     ] 2025-01-26 16:56:20,069 | INFO     | target-csv.public-territories | Setting up public-territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.156415Z [info     ] 2025-01-26 16:56:20,059 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1116: SAWarning: Did not recognize type 'bpchar' of column 'territory_description' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=tap-postgres
2025-01-26T19:56:20.156490Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=tap-postgres
2025-01-26T19:56:20.156561Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=tap-postgres
2025-01-26T19:56:20.156633Z [info     ] 2025-01-26 16:56:20,066 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.012372970581054688, "tags": {"stream": "public-territories", "pid": 12966, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=tap-postgres
2025-01-26T19:56:20.156704Z [info     ] 2025-01-26 16:56:20,066 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 53, "tags": {"stream": "public-territories", "pid": 12966, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=tap-postgres
2025-01-26T19:56:20.156774Z [info     ] 2025-01-26 16:56:20,066 | INFO     | tap-postgres.public-us_states | Beginning full_table sync of 'public-us_states'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=tap-postgres
2025-01-26T19:56:20.156842Z [info     ] 2025-01-26 16:56:20,066 | INFO     | tap-postgres.public-us_states | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=tap-postgres
2025-01-26T19:56:20.156909Z [info     ] 2025-01-26 16:56:20,077 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.010464906692504883, "tags": {"stream": "public-us_states", "pid": 12966, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=tap-postgres
2025-01-26T19:56:20.156977Z [info     ] 2025-01-26 16:56:20,077 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 51, "tags": {"stream": "public-us_states", "pid": 12966, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=tap-postgres
2025-01-26T19:56:20.159419Z [info     ] 2025-01-26 16:56:20,159 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.159562Z [info     ] 2025-01-26 16:56:20,159 | INFO     | target-csv.public-us_states | Initializing target sink for stream 'public-us_states'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.161013Z [info     ] 2025-01-26 16:56:20,160 | INFO     | target-csv.public-us_states | Setting up public-us_states cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.171632Z [info     ] 2025-01-26 16:56:20,171 | INFO     | target-csv           | Target 'target-csv' completed reading 1234 lines of input (13 schemas, 1207 records, 0 batch manifests, 14 state messages). cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.193346Z [info     ] 2025-01-26 16:56:20,193 | INFO     | target-csv.public-categories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/public-categories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.193828Z [info     ] 2025-01-26 16:56:20,193 | INFO     | target-csv.public-customers | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/public-customers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.194166Z [info     ] 2025-01-26 16:56:20,193 | INFO     | target-csv.public-categories | Writing 8 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.194383Z [info     ] 2025-01-26 16:56:20,193 | INFO     | target-csv.public-employees | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/public-employees.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.194775Z [info     ] 2025-01-26 16:56:20,193 | INFO     | target-csv.public-employee_territories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/public-employee_territories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.194933Z [info     ] 2025-01-26 16:56:20,193 | INFO     | target-csv.public-customers | Writing 91 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.195053Z [info     ] 2025-01-26 16:56:20,194 | INFO     | target-csv.public-orders | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/public-orders.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.195569Z [info     ] 2025-01-26 16:56:20,194 | INFO     | target-csv.public-products | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/public-products.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.195758Z [info     ] 2025-01-26 16:56:20,194 | INFO     | target-csv.public-employees | Writing 9 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.195908Z [info     ] 2025-01-26 16:56:20,194 | INFO     | target-csv.public-region | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/public-region.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.196091Z [info     ] 2025-01-26 16:56:20,194 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0016980171203613281, "tags": {"stream": "public-categories", "pid": 12968, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.196231Z [info     ] 2025-01-26 16:56:20,194 | INFO     | target-csv.public-employee_territories | Writing 49 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.196391Z [info     ] 2025-01-26 16:56:20,194 | INFO     | target-csv.public-orders | Writing 830 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.196527Z [info     ] 2025-01-26 16:56:20,194 | INFO     | target-csv.public-shippers | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/public-shippers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.196696Z [info     ] 2025-01-26 16:56:20,195 | INFO     | target-csv.public-products | Writing 77 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.196861Z [info     ] 2025-01-26 16:56:20,195 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0025110244750976562, "tags": {"stream": "public-customers", "pid": 12968, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.197006Z [info     ] 2025-01-26 16:56:20,195 | INFO     | target-csv.public-region | Writing 4 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.197175Z [info     ] 2025-01-26 16:56:20,196 | INFO     | target-csv.public-suppliers | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/public-suppliers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.197874Z [info     ] 2025-01-26 16:56:20,196 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.00273895263671875, "tags": {"stream": "public-employees", "pid": 12968, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.198049Z [info     ] 2025-01-26 16:56:20,196 | INFO     | target-csv.public-shippers | Writing 6 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.198564Z [info     ] 2025-01-26 16:56:20,196 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.003214120864868164, "tags": {"stream": "public-employee_territories", "pid": 12968, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.199548Z [info     ] 2025-01-26 16:56:20,196 | INFO     | target-csv.public-territories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/public-territories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.200243Z [info     ] 2025-01-26 16:56:20,197 | INFO     | target-csv.public-suppliers | Writing 29 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.200647Z [info     ] 2025-01-26 16:56:20,197 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.004102230072021484, "tags": {"stream": "public-products", "pid": 12968, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.201072Z [info     ] 2025-01-26 16:56:20,198 | INFO     | target-csv.public-us_states | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/public-us_states.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.201427Z [info     ] 2025-01-26 16:56:20,198 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.004453182220458984, "tags": {"stream": "public-region", "pid": 12968, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.202030Z [info     ] 2025-01-26 16:56:20,199 | INFO     | target-csv.public-territories | Writing 53 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.202159Z [info     ] 2025-01-26 16:56:20,200 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.006007671356201172, "tags": {"stream": "public-shippers", "pid": 12968, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.202263Z [info     ] 2025-01-26 16:56:20,201 | INFO     | target-csv.public-us_states | Writing 51 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.203124Z [info     ] 2025-01-26 16:56:20,203 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0062825679779052734, "tags": {"stream": "public-territories", "pid": 12968, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.203471Z [info     ] 2025-01-26 16:56:20,203 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.009690046310424805, "tags": {"stream": "public-orders", "pid": 12968, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.204044Z [info     ] 2025-01-26 16:56:20,203 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.008130311965942383, "tags": {"stream": "public-suppliers", "pid": 12968, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.204213Z [info     ] 2025-01-26 16:56:20,204 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.006260871887207031, "tags": {"stream": "public-us_states", "pid": 12968, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.214126Z [info     ] 2025-01-26 16:56:20,213 | INFO     | target-csv.public-categories | Cleaning up public-categories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.214373Z [info     ] 2025-01-26 16:56:20,214 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 8, "tags": {"stream": "public-categories", "pid": 12968}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.214465Z [info     ] 2025-01-26 16:56:20,214 | INFO     | target-csv.public-customer_customer_demo | Cleaning up public-customer_customer_demo cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.214546Z [info     ] 2025-01-26 16:56:20,214 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "public-customer_customer_demo", "pid": 12968}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.214623Z [info     ] 2025-01-26 16:56:20,214 | INFO     | target-csv.public-customer_demographics | Cleaning up public-customer_demographics cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.214699Z [info     ] 2025-01-26 16:56:20,214 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "public-customer_demographics", "pid": 12968}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.214776Z [info     ] 2025-01-26 16:56:20,214 | INFO     | target-csv.public-customers | Cleaning up public-customers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.214851Z [info     ] 2025-01-26 16:56:20,214 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 91, "tags": {"stream": "public-customers", "pid": 12968}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.214933Z [info     ] 2025-01-26 16:56:20,214 | INFO     | target-csv.public-employee_territories | Cleaning up public-employee_territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.215020Z [info     ] 2025-01-26 16:56:20,214 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 49, "tags": {"stream": "public-employee_territories", "pid": 12968}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.215098Z [info     ] 2025-01-26 16:56:20,214 | INFO     | target-csv.public-employees | Cleaning up public-employees cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.215171Z [info     ] 2025-01-26 16:56:20,214 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 9, "tags": {"stream": "public-employees", "pid": 12968}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.215276Z [info     ] 2025-01-26 16:56:20,214 | INFO     | target-csv.public-orders | Cleaning up public-orders cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.215356Z [info     ] 2025-01-26 16:56:20,214 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 830, "tags": {"stream": "public-orders", "pid": 12968}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.215432Z [info     ] 2025-01-26 16:56:20,214 | INFO     | target-csv.public-products | Cleaning up public-products cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.215505Z [info     ] 2025-01-26 16:56:20,214 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 77, "tags": {"stream": "public-products", "pid": 12968}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
2025-01-26T19:56:20.215578Z [info     ] 2025-01-26 16:56:20,214 | INFO     | target-csv.public-region | Cleaning up public-region cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=0616f668-9bb8-43e9-a008-222c24f7738a stdio=stderr string_id=target-csv
