2025-01-27T00:00:21.316619Z [info     ] 2025-01-26 21:00:21,316 | INFO     | target-csv           | Target 'target-csv' is listening for input from tap. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.581285Z [info     ] 2025-01-26 21:00:21,580 | INFO     | target-csv.region    | Initializing target sink for stream 'region'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.582039Z [info     ] 2025-01-26 21:00:21,581 | INFO     | target-csv.region    | Setting up region cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.582266Z [info     ] 2025-01-26 21:00:21,582 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.582371Z [info     ] 2025-01-26 21:00:21,582 | INFO     | target-csv.shippers  | Initializing target sink for stream 'shippers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.583813Z [info     ] 2025-01-26 21:00:21,583 | INFO     | target-csv.shippers  | Setting up shippers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.584252Z [info     ] 2025-01-26 21:00:21,584 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.584394Z [info     ] 2025-01-26 21:00:21,584 | INFO     | target-csv.suppliers | Initializing target sink for stream 'suppliers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.587996Z [info     ] 2025-01-26 21:00:21,587 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.014543533325195312, "tags": {"stream": "public-suppliers", "pid": 65887, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=tap-postgres
2025-01-27T00:00:21.588191Z [info     ] 2025-01-26 21:00:21,587 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 29, "tags": {"stream": "public-suppliers", "pid": 65887, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=tap-postgres
2025-01-27T00:00:21.588301Z [info     ] 2025-01-26 21:00:21,588 | INFO     | tap-postgres.public-territories | Beginning full_table sync of 'public-territories'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=tap-postgres
2025-01-27T00:00:21.588380Z [info     ] 2025-01-26 21:00:21,588 | INFO     | tap-postgres.public-territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=tap-postgres
2025-01-27T00:00:21.588500Z [info     ] 2025-01-26 21:00:21,588 | INFO     | target-csv.suppliers | Setting up suppliers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.590789Z [info     ] 2025-01-26 21:00:21,590 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.590942Z [info     ] 2025-01-26 21:00:21,590 | INFO     | target-csv.territories | Initializing target sink for stream 'territories'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.592506Z [info     ] 2025-01-26 21:00:21,592 | INFO     | target-csv.territories | Setting up territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.592764Z [info     ] 2025-01-26 21:00:21,592 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1116: SAWarning: Did not recognize type 'bpchar' of column 'territory_description' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=tap-postgres
2025-01-27T00:00:21.592870Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=tap-postgres
2025-01-27T00:00:21.592975Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=tap-postgres
2025-01-27T00:00:21.599831Z [info     ] 2025-01-26 21:00:21,599 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.011354923248291016, "tags": {"stream": "public-territories", "pid": 65887, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=tap-postgres
2025-01-27T00:00:21.600067Z [info     ] 2025-01-26 21:00:21,599 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 53, "tags": {"stream": "public-territories", "pid": 65887, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=tap-postgres
2025-01-27T00:00:21.600158Z [info     ] 2025-01-26 21:00:21,600 | INFO     | tap-postgres.public-us_states | Beginning full_table sync of 'public-us_states'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=tap-postgres
2025-01-27T00:00:21.600270Z [info     ] 2025-01-26 21:00:21,600 | INFO     | tap-postgres.public-us_states | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=tap-postgres
2025-01-27T00:00:21.600541Z [info     ] 2025-01-26 21:00:21,600 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.600709Z [info     ] 2025-01-26 21:00:21,600 | INFO     | target-csv.us_states | Initializing target sink for stream 'us_states'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.602732Z [info     ] 2025-01-26 21:00:21,602 | INFO     | target-csv.us_states | Setting up us_states cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.615046Z [info     ] 2025-01-26 21:00:21,614 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.014654159545898438, "tags": {"stream": "public-us_states", "pid": 65887, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=tap-postgres
2025-01-27T00:00:21.615283Z [info     ] 2025-01-26 21:00:21,614 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 51, "tags": {"stream": "public-us_states", "pid": 65887, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=tap-postgres
2025-01-27T00:00:21.828368Z [info     ] 2025-01-26 21:00:21,828 | INFO     | target-csv           | Target 'target-csv' completed reading 1234 lines of input (13 schemas, 1207 records, 0 batch manifests, 14 state messages). cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.831896Z [info     ] 2025-01-26 21:00:21,831 | INFO     | target-csv.categories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/categories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.832282Z [info     ] 2025-01-26 21:00:21,831 | INFO     | target-csv.employee_territories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/employee_territories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.832430Z [info     ] 2025-01-26 21:00:21,831 | INFO     | target-csv.customers | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/customers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.832597Z [info     ] 2025-01-26 21:00:21,831 | INFO     | target-csv.categories | Writing 8 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.832733Z [info     ] 2025-01-26 21:00:21,832 | INFO     | target-csv.employees | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/employees.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.832870Z [info     ] 2025-01-26 21:00:21,832 | INFO     | target-csv.employee_territories | Writing 49 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.833020Z [info     ] 2025-01-26 21:00:21,832 | INFO     | target-csv.orders    | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/orders.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.833147Z [info     ] 2025-01-26 21:00:21,832 | INFO     | target-csv.customers | Writing 91 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.833249Z [info     ] 2025-01-26 21:00:21,832 | INFO     | target-csv.region    | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/region.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.833456Z [info     ] 2025-01-26 21:00:21,832 | INFO     | target-csv.employees | Writing 9 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.833823Z [info     ] 2025-01-26 21:00:21,832 | INFO     | target-csv.shippers  | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/shippers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.833975Z [info     ] 2025-01-26 21:00:21,832 | INFO     | target-csv.products  | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/products.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.834275Z [info     ] 2025-01-26 21:00:21,832 | INFO     | target-csv.orders    | Writing 830 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.834392Z [info     ] 2025-01-26 21:00:21,833 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0016121864318847656, "tags": {"stream": "categories", "pid": 65889, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.834530Z [info     ] 2025-01-26 21:00:21,833 | INFO     | target-csv.region    | Writing 4 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.834668Z [info     ] 2025-01-26 21:00:21,833 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0021314620971679688, "tags": {"stream": "employee_territories", "pid": 65889, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.834903Z [info     ] 2025-01-26 21:00:21,833 | INFO     | target-csv.shippers  | Writing 6 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.835147Z [info     ] 2025-01-26 21:00:21,833 | INFO     | target-csv.products  | Writing 77 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.835319Z [info     ] 2025-01-26 21:00:21,834 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0024814605712890625, "tags": {"stream": "customers", "pid": 65889, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.837132Z [info     ] 2025-01-26 21:00:21,834 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0027146339416503906, "tags": {"stream": "employees", "pid": 65889, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.837321Z [info     ] 2025-01-26 21:00:21,835 | INFO     | target-csv.suppliers | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/suppliers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.837415Z [info     ] 2025-01-26 21:00:21,835 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0031049251556396484, "tags": {"stream": "region", "pid": 65889, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.837516Z [info     ] 2025-01-26 21:00:21,835 | INFO     | target-csv.us_states | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/us_states.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.837851Z [info     ] 2025-01-26 21:00:21,835 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0034449100494384766, "tags": {"stream": "shippers", "pid": 65889, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.838266Z [info     ] 2025-01-26 21:00:21,835 | INFO     | target-csv.territories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/territories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.838898Z [info     ] 2025-01-26 21:00:21,837 | INFO     | target-csv.suppliers | Writing 29 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.839411Z [info     ] 2025-01-26 21:00:21,837 | INFO     | target-csv.us_states | Writing 51 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.840165Z [info     ] 2025-01-26 21:00:21,837 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.005613803863525391, "tags": {"stream": "products", "pid": 65889, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.840660Z [info     ] 2025-01-26 21:00:21,838 | INFO     | target-csv.territories | Writing 53 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.843669Z [info     ] 2025-01-26 21:00:21,843 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.008469104766845703, "tags": {"stream": "territories", "pid": 65889, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.844047Z [info     ] 2025-01-26 21:00:21,843 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.011421442031860352, "tags": {"stream": "orders", "pid": 65889, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.844802Z [info     ] 2025-01-26 21:00:21,843 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.009281158447265625, "tags": {"stream": "suppliers", "pid": 65889, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.844919Z [info     ] 2025-01-26 21:00:21,843 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.008381366729736328, "tags": {"stream": "us_states", "pid": 65889, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.853308Z [info     ] 2025-01-26 21:00:21,853 | INFO     | target-csv.categories | Cleaning up categories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.853595Z [info     ] 2025-01-26 21:00:21,853 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 8, "tags": {"stream": "categories", "pid": 65889}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.853724Z [info     ] 2025-01-26 21:00:21,853 | INFO     | target-csv.customer_customer_demo | Cleaning up customer_customer_demo cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.853839Z [info     ] 2025-01-26 21:00:21,853 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "customer_customer_demo", "pid": 65889}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.853952Z [info     ] 2025-01-26 21:00:21,853 | INFO     | target-csv.customer_demographics | Cleaning up customer_demographics cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.854074Z [info     ] 2025-01-26 21:00:21,853 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "customer_demographics", "pid": 65889}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.854176Z [info     ] 2025-01-26 21:00:21,853 | INFO     | target-csv.customers | Cleaning up customers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.854280Z [info     ] 2025-01-26 21:00:21,853 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 91, "tags": {"stream": "customers", "pid": 65889}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.854380Z [info     ] 2025-01-26 21:00:21,853 | INFO     | target-csv.employee_territories | Cleaning up employee_territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.854481Z [info     ] 2025-01-26 21:00:21,853 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 49, "tags": {"stream": "employee_territories", "pid": 65889}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.854639Z [info     ] 2025-01-26 21:00:21,853 | INFO     | target-csv.employees | Cleaning up employees cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.854752Z [info     ] 2025-01-26 21:00:21,853 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 9, "tags": {"stream": "employees", "pid": 65889}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.854857Z [info     ] 2025-01-26 21:00:21,853 | INFO     | target-csv.orders    | Cleaning up orders cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.854962Z [info     ] 2025-01-26 21:00:21,853 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 830, "tags": {"stream": "orders", "pid": 65889}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.855087Z [info     ] 2025-01-26 21:00:21,853 | INFO     | target-csv.products  | Cleaning up products cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
2025-01-27T00:00:21.855207Z [info     ] 2025-01-26 21:00:21,853 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 77, "tags": {"stream": "products", "pid": 65889}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=fcb2cbcd-2238-4f25-9385-83d4949b5985 stdio=stderr string_id=target-csv
