2025-01-27T19:24:00.610111Z [info     ] 2025-01-27 16:24:00,609 | INFO     | target-csv           | Target 'target-csv' is listening for input from tap. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.807992Z [info     ] 2025-01-27 16:24:00,807 | INFO     | tap-postgres.public-territories | Beginning full_table sync of 'public-territories'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=tap-postgres
2025-01-27T19:24:00.808089Z [info     ] 2025-01-27 16:24:00,807 | INFO     | tap-postgres.public-territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=tap-postgres
2025-01-27T19:24:00.808514Z [info     ] 2025-01-27 16:24:00,808 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.808696Z [info     ] 2025-01-27 16:24:00,808 | INFO     | target-csv.region    | Initializing target sink for stream 'region'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.809785Z [info     ] 2025-01-27 16:24:00,809 | INFO     | target-csv.region    | Setting up region cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.810045Z [info     ] 2025-01-27 16:24:00,809 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.810154Z [info     ] 2025-01-27 16:24:00,810 | INFO     | target-csv.shippers  | Initializing target sink for stream 'shippers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.811389Z [info     ] 2025-01-27 16:24:00,811 | INFO     | target-csv.shippers  | Setting up shippers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.811763Z [info     ] 2025-01-27 16:24:00,811 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.811878Z [info     ] 2025-01-27 16:24:00,811 | INFO     | target-csv.suppliers | Initializing target sink for stream 'suppliers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.812935Z [info     ] 2025-01-27 16:24:00,812 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1151: SAWarning: Did not recognize type 'bpchar' of column 'territory_description' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=tap-postgres
2025-01-27T19:24:00.813074Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=tap-postgres
2025-01-27T19:24:00.813160Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=tap-postgres
2025-01-27T19:24:00.815840Z [info     ] 2025-01-27 16:24:00,815 | INFO     | target-csv.suppliers | Setting up suppliers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.818620Z [info     ] 2025-01-27 16:24:00,818 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.818850Z [info     ] 2025-01-27 16:24:00,818 | INFO     | target-csv.territories | Initializing target sink for stream 'territories'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.819732Z [info     ] 2025-01-27 16:24:00,819 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.011545896530151367, "tags": {"stream": "public-territories", "pid": 134074, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=tap-postgres
2025-01-27T19:24:00.819929Z [info     ] 2025-01-27 16:24:00,819 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 53, "tags": {"stream": "public-territories", "pid": 134074, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=tap-postgres
2025-01-27T19:24:00.820070Z [info     ] 2025-01-27 16:24:00,819 | INFO     | target-csv.territories | Setting up territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.820246Z [info     ] 2025-01-27 16:24:00,819 | INFO     | tap-postgres.public-us_states | Beginning full_table sync of 'public-us_states'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=tap-postgres
2025-01-27T19:24:00.820372Z [info     ] 2025-01-27 16:24:00,820 | INFO     | tap-postgres.public-us_states | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=tap-postgres
2025-01-27T19:24:00.821549Z [info     ] 2025-01-27 16:24:00,821 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.821732Z [info     ] 2025-01-27 16:24:00,821 | INFO     | target-csv.us_states | Initializing target sink for stream 'us_states'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.823035Z [info     ] 2025-01-27 16:24:00,822 | INFO     | target-csv.us_states | Setting up us_states cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.832012Z [info     ] 2025-01-27 16:24:00,831 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.011620759963989258, "tags": {"stream": "public-us_states", "pid": 134074, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=tap-postgres
2025-01-27T19:24:00.832342Z [info     ] 2025-01-27 16:24:00,831 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 51, "tags": {"stream": "public-us_states", "pid": 134074, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=tap-postgres
2025-01-27T19:24:00.946634Z [info     ] 2025-01-27 16:24:00,946 | INFO     | target-csv           | Target 'target-csv' completed reading 1234 lines of input (13 schemas, 1207 records, 0 batch manifests, 14 state messages). cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.949533Z [info     ] 2025-01-27 16:24:00,949 | INFO     | target-csv.customers | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/customers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.949721Z [info     ] 2025-01-27 16:24:00,949 | INFO     | target-csv.customers | Writing 91 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.949840Z [info     ] 2025-01-27 16:24:00,949 | INFO     | target-csv.employee_territories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/employee_territories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.949966Z [info     ] 2025-01-27 16:24:00,949 | INFO     | target-csv.employee_territories | Writing 49 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.950183Z [info     ] 2025-01-27 16:24:00,950 | INFO     | target-csv.employees | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/employees.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.950314Z [info     ] 2025-01-27 16:24:00,950 | INFO     | target-csv.employees | Writing 9 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.950418Z [info     ] 2025-01-27 16:24:00,950 | INFO     | target-csv.categories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/categories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.950530Z [info     ] 2025-01-27 16:24:00,950 | INFO     | target-csv.categories | Writing 8 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.950675Z [info     ] 2025-01-27 16:24:00,950 | INFO     | target-csv.orders    | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/orders.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.950782Z [info     ] 2025-01-27 16:24:00,950 | INFO     | target-csv.orders    | Writing 830 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.951237Z [info     ] 2025-01-27 16:24:00,951 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0015654563903808594, "tags": {"stream": "employee_territories", "pid": 134076, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.951408Z [info     ] 2025-01-27 16:24:00,951 | INFO     | target-csv.products  | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/products.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.951516Z [info     ] 2025-01-27 16:24:00,951 | INFO     | target-csv.products  | Writing 77 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.951853Z [info     ] 2025-01-27 16:24:00,951 | INFO     | target-csv.region    | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/region.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.951965Z [info     ] 2025-01-27 16:24:00,951 | INFO     | target-csv.region    | Writing 4 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.952574Z [info     ] 2025-01-27 16:24:00,952 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0032196044921875, "tags": {"stream": "customers", "pid": 134076, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.952827Z [info     ] 2025-01-27 16:24:00,952 | INFO     | target-csv.territories | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/territories.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.952936Z [info     ] 2025-01-27 16:24:00,952 | INFO     | target-csv.territories | Writing 53 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.953026Z [info     ] 2025-01-27 16:24:00,952 | INFO     | target-csv.shippers  | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/shippers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.953123Z [info     ] 2025-01-27 16:24:00,952 | INFO     | target-csv.shippers  | Writing 6 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.953202Z [info     ] 2025-01-27 16:24:00,952 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0017580986022949219, "tags": {"stream": "products", "pid": 134076, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.953305Z [info     ] 2025-01-27 16:24:00,953 | INFO     | target-csv.us_states | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/us_states.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.953389Z [info     ] 2025-01-27 16:24:00,953 | INFO     | target-csv.us_states | Writing 51 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.953743Z [info     ] 2025-01-27 16:24:00,953 | INFO     | target-csv.suppliers | Writing to destination file '/home/victor/Desktop/TESTE/code-challenge/data/dump/suppliers.csv'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.953860Z [info     ] 2025-01-27 16:24:00,953 | INFO     | target-csv.suppliers | Writing 29 records to file... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.954343Z [info     ] 2025-01-27 16:24:00,954 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.002576112747192383, "tags": {"stream": "region", "pid": 134076, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.954448Z [info     ] 2025-01-27 16:24:00,954 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.005206108093261719, "tags": {"stream": "categories", "pid": 134076, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.954602Z [info     ] 2025-01-27 16:24:00,954 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0044651031494140625, "tags": {"stream": "employees", "pid": 134076, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.954916Z [info     ] 2025-01-27 16:24:00,954 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0017824172973632812, "tags": {"stream": "us_states", "pid": 134076, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.955192Z [info     ] 2025-01-27 16:24:00,955 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.002519369125366211, "tags": {"stream": "suppliers", "pid": 134076, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.955664Z [info     ] 2025-01-27 16:24:00,955 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.002928018569946289, "tags": {"stream": "territories", "pid": 134076, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.956174Z [info     ] 2025-01-27 16:24:00,956 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.0037970542907714844, "tags": {"stream": "shippers", "pid": 134076, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.958407Z [info     ] 2025-01-27 16:24:00,958 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "batch_processing_time", "value": 0.007903814315795898, "tags": {"stream": "orders", "pid": 134076, "status": "succeeded"}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.959704Z [info     ] 2025-01-27 16:24:00,959 | INFO     | target-csv.categories | Cleaning up categories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.959840Z [info     ] 2025-01-27 16:24:00,959 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 8, "tags": {"stream": "categories", "pid": 134076}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.959927Z [info     ] 2025-01-27 16:24:00,959 | INFO     | target-csv.customer_customer_demo | Cleaning up customer_customer_demo cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.960006Z [info     ] 2025-01-27 16:24:00,959 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "customer_customer_demo", "pid": 134076}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.960079Z [info     ] 2025-01-27 16:24:00,959 | INFO     | target-csv.customer_demographics | Cleaning up customer_demographics cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.960150Z [info     ] 2025-01-27 16:24:00,959 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "customer_demographics", "pid": 134076}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.960220Z [info     ] 2025-01-27 16:24:00,959 | INFO     | target-csv.customers | Cleaning up customers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.960334Z [info     ] 2025-01-27 16:24:00,959 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 91, "tags": {"stream": "customers", "pid": 134076}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.960426Z [info     ] 2025-01-27 16:24:00,959 | INFO     | target-csv.employee_territories | Cleaning up employee_territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.960499Z [info     ] 2025-01-27 16:24:00,959 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 49, "tags": {"stream": "employee_territories", "pid": 134076}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.960590Z [info     ] 2025-01-27 16:24:00,959 | INFO     | target-csv.employees | Cleaning up employees cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.960666Z [info     ] 2025-01-27 16:24:00,959 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 9, "tags": {"stream": "employees", "pid": 134076}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.960737Z [info     ] 2025-01-27 16:24:00,959 | INFO     | target-csv.orders    | Cleaning up orders cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.960807Z [info     ] 2025-01-27 16:24:00,959 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 830, "tags": {"stream": "orders", "pid": 134076}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.960890Z [info     ] 2025-01-27 16:24:00,959 | INFO     | target-csv.products  | Cleaning up products cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.960993Z [info     ] 2025-01-27 16:24:00,959 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 77, "tags": {"stream": "products", "pid": 134076}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.961100Z [info     ] 2025-01-27 16:24:00,960 | INFO     | target-csv.region    | Cleaning up region cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.961216Z [info     ] 2025-01-27 16:24:00,960 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 4, "tags": {"stream": "region", "pid": 134076}} cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
2025-01-27T19:24:00.961345Z [info     ] 2025-01-27 16:24:00,960 | INFO     | target-csv.shippers  | Cleaning up shippers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e79bfd64-d543-4a98-ab98-869783f77452 stdio=stderr string_id=target-csv
